FA,FE,EB,FA,BF,E7,B9,AE,F3,7A,DC,E3,BB,9E,EB,7C,BE,DB,38,5F,F3,7B,8F,EB,3A,9F,DB,79,AF,3,0,0,F9,CE,EF,FE,CF,EB,B8,DE,F7,FA,AE,EB,3B,CE,FB,7F,8E,EB,F9,FE,EF,38,8F,E7,37,BF,F3,B8,BF,3,0,0,22,8,92,63,7,82,62,C8,91,20,E8,89,A0,E6,81,E0,38,82,60,E8,75,A0,A8,77,DD,18,8A,1E,86,1,0,0,A1,D8,7D,1B,E7,71,9D,18,82,5F,28,7A,22,28,86,1A,C7,89,1C,18,FE,5E,27,72,16,27,76,5C,E8,1,0,0,BC,EE,F3,77,5F,E7,38,AF,D3,3C,EF,DF,B4,7D,FB,3A,AE,EB,7B,8E,EB,7A,6F,E7,3E,6B,F3,78,8E,3,0,0,35,AE,DF,79,EE,FF,38,9E,EB,7A,4E,E3,BA,AF,FB,3D,8E,D3,BE,9E,E7,36,CF,E3,79,9D,E7,B4,EF,3,0,0,61,F8,85,5E,28,8E,1D,8,8A,A2,8,76,60,29,82,60,28,86,60,D8,85,20,F8,83,19,8,82,A0,D8,1,0,0,A0,A8,79,DC,C6,79,99,17,7A,1D,F8,81,1C,18,82,9E,28,82,DD,28,FE,1E,28,8E,5D,D7,81,9D,F7,1,0,0,
BB,FE,E3,F8,6F,F3,38,EF,E3,3B,EE,EB,BC,CD,FB,BD,DE,E3,B0,CC,E7,B9,DE,FF,BD,9F,F7,3A,9F,3,0,0,BA,DD,E7,BD,8F,F3,38,BF,EF,FC,7E,EB,3A,BE,CB,7F,8E,EF,BE,CE,CB,FC,9E,F3,B9,BD,EB,BA,EE,3,0,0,A1,48,7E,62,8,92,20,18,72,A1,7,86,22,18,7A,64,29,86,E3,27,82,1E,F9,8F,1C,28,8A,21,E8,1,0,0,5E,B9,7D,A0,E6,75,20,C8,85,1D,B8,7D,DE,D7,85,60,29,82,60,28,FE,5D,7,82,60,97,85,23,48,2,0,0,39,8E,DF,B9,AE,EF,F2,FE,E3,F8,CD,E3,F8,6D,F7,3B,9E,E3,3A,AE,D3,B9,AD,EB,BB,7D,EB,B8,AE,3,0,0,BC,FE,EB,BF,FE,F3,F8,FE,EF,FF,9E,EF,BD,BF,FF,7E,BE,E3,3E,9F,F3,FA,FE,F3,76,AE,E3,BB,DE,3,0,0,A1,48,82,61,18,8E,E0,18,82,1E,28,86,E2,8,82,A3,8,82,A0,F8,75,A2,F8,87,9F,E7,85,20,E8,1,0,0,A6,7,76,E0,E8,89,A0,26,86,1D,38,82,1E,28,76,20,8,8E,A0,47,FE,DB,7,76,A0,E7,81,E1,C7,1,0,0,
7C,AE,E3,F5,3F,E3,77,CE,E3,FB,DB,F3,79,AE,F7,FD,AE,DB,AE,6F,E3,B9,CE,E7,3E,CE,FB,3A,EE,3,0,0,78,CE,F3,FE,EF,EF,39,FE,EF,3B,BE,E3,FE,EC,F2,3F,CE,EF,3E,FE,E3,75,7E,EB,BB,AE,E7,79,EF,3,0,0,1D,18,8A,E0,D8,6D,21,F8,6D,5E,E8,81,E2,F8,71,1C,8,86,A2,18,82,20,F7,8F,A2,27,8A,1F,8,2,0,0,A2,A7,81,A0,7,76,A1,F8,71,20,48,8A,22,D8,81,9D,F7,85,9F,17,FE,DC,C7,95,A0,27,82,62,68,2,0,0,B8,BE,FB,B8,DE,E7,36,CE,DF,7A,EF,EB,BC,AE,F7,39,AF,DB,77,AE,EB,B5,CF,E3,B6,5E,DF,BB,FE,3,0,0,36,EF,F3,F9,FF,E7,36,AE,F7,FB,4E,F3,3B,CF,E7,FF,AE,DF,BF,AE,DB,35,BF,E3,FE,5E,E7,7A,CF,3,0,0,21,B8,6D,9A,28,82,9C,37,86,9E,27,86,9E,18,7E,20,29,7E,E0,E6,81,23,98,6B,65,28,76,E1,E9,1,0,0,A4,97,85,63,25,8A,9E,E8,75,20,48,8A,60,18,8E,5E,28,8A,E0,47,FE,60,17,7E,A2,5,86,A4,97,1,0,0,
3E,DE,EB,F8,BF,E3,35,BE,E3,B0,CE,E7,75,7E,F7,78,DF,DF,79,2E,E3,3A,6E,FB,7A,4E,E3,3A,AE,3,0,0,38,FF,E3,3E,FF,FB,B9,DE,EF,78,AF,E7,3B,7E,EB,3F,AE,EB,7E,AE,E3,38,DF,DF,FB,DE,E3,B6,CF,3,0,0,22,8,92,DE,28,76,20,7,8A,1F,A8,85,E0,D6,81,62,8,72,A0,F7,81,A0,F8,87,63,E8,99,9E,48,2,0,0,1C,E8,89,1B,18,8A,20,8,6E,20,18,86,1F,8,82,9F,7,8A,5E,7,FE,60,67,79,5D,7,7E,9E,C8,1,0,0,FA,BE,EF,B8,8E,E3,38,CF,D3,B8,FE,E3,3A,AF,F7,F8,EE,E3,FE,BE,EF,BA,9E,EB,7D,EE,F3,F6,9E,3,0,0,39,CE,E3,BF,FF,F7,3A,DF,F7,7F,AE,EF,3A,6F,FF,7E,EE,F3,7F,DF,DB,78,BD,EB,7A,CE,DB,BA,DF,3,0,0,62,18,66,5E,8,82,61,8,8E,1C,8,8A,20,88,79,20,18,7A,A4,28,82,DD,F8,8B,1F,8,52,61,98,1,0,0,22,28,75,60,E7,81,1E,C6,79,20,8,62,DA,7,7A,9E,27,82,9E,47,FD,11,F7,81,DD,B7,81,A1,A7,1,0,0,
3E,EF,E3,3A,CF,EB,BB,CF,EB,B6,6D,EF,77,9E,FB,75,7F,E3,39,6F,F3,FB,8F,E3,BE,FE,F7,BF,8C,3,0,0,3B,CE,E7,7D,FF,F7,79,8E,FF,7E,7E,F7,F6,DF,F3,3C,9F,EF,FF,AE,E7,7B,DF,DF,FE,9E,EB,78,EF,3,0,0,22,28,7A,98,F8,79,9E,7,82,60,E7,81,20,8,76,9D,18,82,21,28,82,9E,F8,8B,61,7,6E,20,8,2,0,0,A3,8,7E,60,28,7A,9A,18,86,20,8,62,DE,E7,81,60,7,8A,20,8,FE,60,7,76,1C,F9,69,5A,E8,1,0,0,B5,FD,E7,F4,8F,EF,3A,CE,F3,39,EF,F3,39,DE,F3,3C,CF,EB,7F,CE,CB,3A,9E,DB,FA,DE,F7,BC,AC,3,0,0,B4,DD,EB,BF,FF,FB,2F,DE,E3,79,6D,D3,FA,9E,FF,3B,9E,E3,3C,AF,EF,36,CE,DB,F9,CE,D6,76,9F,3,0,0,25,9,82,1F,29,86,61,28,7A,60,8,82,9D,28,92,62,8,62,1F,38,6E,5F,B8,83,A1,28,76,A1,C8,1,0,0,20,F8,61,9F,F8,85,A1,D7,79,1D,28,8E,5A,C8,75,1E,18,7A,9B,8,FE,61,D8,81,9C,F7,7D,DB,B7,1,0,0,
34,CE,D3,BA,8E,E3,36,5F,EB,FA,DE,D3,7A,4F,E3,3C,BE,E3,3D,6E,F3,B8,5F,EB,FA,AD,E7,77,BF,3,0,0,B4,9E,E7,3C,FF,EB,B9,CD,E7,3D,6E,DF,78,AE,EF,BC,8D,E7,7E,BD,E7,B7,BD,E3,FB,AE,E3,76,DF,3,0,0,A1,28,96,1F,38,76,20,8,76,20,7,82,1E,C8,85,60,8,76,60,D5,79,1E,F8,6F,DB,17,82,20,8,2,0,0,1E,A8,89,9B,C7,81,A6,E8,85,E0,28,76,1D,8,86,20,E7,79,E0,C7,FD,5E,18,6A,5C,28,82,5C,7,2,0,0,7A,DE,EB,B1,BE,E7,B9,AD,D7,BA,AD,E7,B8,8D,F7,36,9F,DB,3C,6E,F3,35,6F,E3,79,6E,E7,F7,8F,3,0,0,39,DE,DB,3F,EE,EF,B6,EE,FB,79,9F,DB,FA,9F,FF,7D,DD,CB,3C,DE,F3,7A,FE,EF,BF,EF,E3,F9,8F,3,0,0,21,28,82,DF,28,8A,1F,E8,89,9D,17,76,20,18,8A,62,8,86,1A,9,9A,1B,F8,7B,A3,7,82,20,17,2,0,0,60,8,7E,9D,D8,79,5E,C8,81,A2,17,86,A0,7,8A,1D,8,72,20,E9,FD,20,A8,79,9D,18,76,A1,8,2,0,0,
BE,EE,EB,B8,AF,E3,BA,AE,DF,B9,DE,E7,B9,7E,F7,F1,8E,EB,3C,9E,EB,FA,BE,E7,B0,7E,E7,F4,BE,3,0,0,72,CE,EB,FE,EE,EB,79,DD,E3,FC,7D,DB,B7,EF,EF,BC,9D,E3,3B,DE,EF,38,DE,E3,7C,AE,EB,78,9F,3,0,0,A1,E8,79,A0,D8,81,62,E8,81,22,98,69,5F,D7,8D,5C,8,86,5D,38,82,1F,F8,83,1C,18,82,1D,B8,1,0,0,64,8,76,A1,E8,79,60,6,8E,9E,E8,81,20,98,6D,20,6,82,60,27,FE,61,8,7E,5C,E6,75,E0,D7,1,0,0,B9,CE,FB,78,AE,E7,F3,BD,F3,B8,DF,DB,7A,DE,FB,7A,CF,DF,33,6E,F3,FA,BD,E3,BA,AE,E3,FA,9E,3,0,0,39,EE,E7,BC,FF,DF,36,FE,EF,BB,7E,E3,B9,7E,F7,3F,BC,DF,7E,CD,E3,F9,DD,DB,BA,FF,DF,F6,AF,3,0,0,21,7,86,9D,8,7A,22,F8,75,22,E8,7D,DF,38,7A,1F,19,82,21,47,7E,60,F7,83,9E,27,72,1D,C8,1,0,0,1E,F8,80,E0,96,75,60,27,7A,5F,26,8A,A0,6,86,9F,8,7A,A2,F8,FD,60,8,72,22,18,82,1D,8,2,0,0,
F8,AE,E7,B8,7E,DF,75,DE,E3,78,AD,E7,F7,3D,EB,F8,CE,CB,FA,4D,E3,77,9E,E3,BB,BD,D7,AF,C,3,0,0,F7,EF,EF,BF,DE,F3,3B,8F,E3,FD,7C,DB,38,CC,F3,3E,AE,E3,FE,DD,E7,BD,BE,EB,BB,DE,E7,79,CF,3,0,0,A2,8,76,5F,29,8A,E4,8,82,5B,28,72,20,18,82,20,18,7A,20,17,7A,9D,F7,8B,9E,8,7A,22,8,2,0,0,98,8,82,60,27,82,5F,D8,81,A2,8,82,22,18,96,E2,8,72,5E,F8,FD,5D,D8,81,DE,16,82,20,18,2,0,0,B9,CD,E3,B6,9F,E7,B7,AE,E7,37,DE,E7,3A,BE,F7,FA,8E,E7,38,8E,EF,36,4E,EB,7C,9E,EB,F9,BE,3,0,0,3C,AF,F7,FF,EF,EF,BA,FE,D7,B8,BE,DB,FF,CE,EB,7E,BE,DF,BD,BE,EF,F9,9F,EF,7C,AE,E3,7B,8F,3,0,0,60,26,8A,60,8,82,23,E8,6D,22,18,86,A0,28,7A,60,47,66,1D,18,82,22,F8,93,18,E8,55,60,8,2,0,0,20,38,7E,20,27,86,60,E7,81,A1,6,72,9D,38,8E,5E,A8,81,DE,E8,FD,1F,E8,81,9C,B7,81,E2,E7,1,0,0,
7A,FE,F7,B9,AF,CF,BC,DE,E3,BC,EC,F3,3B,AE,F3,BB,DF,C7,FF,AD,E3,FA,EF,EB,B8,CE,FF,F7,BD,3,0,0,B7,8F,EB,7E,EF,F7,B8,FE,EF,37,CE,E7,FB,AF,FF,BC,6D,EB,BC,EE,F3,BB,CE,DB,7E,8E,F7,BA,CF,3,0,0,E2,C8,71,E1,8,92,20,28,6A,62,E8,8D,20,29,8E,22,9,92,9C,F8,81,A0,48,7B,A2,38,86,23,7,2,0,0,1A,8,72,E0,E8,85,20,28,82,E4,28,7A,1E,28,86,DE,47,76,E1,7,FE,20,D8,85,DE,7,92,60,8,2,0,0,B9,AE,EF,BA,BF,E3,B9,9D,EB,39,DE,E3,B9,9C,F3,3C,BF,E3,FB,AD,DF,F9,9D,E3,BE,7E,E3,B9,6E,3,0,0,34,AD,E7,BC,DC,E7,F4,ED,EB,FC,7D,E3,36,9E,D3,BD,BC,CF,B2,9E,E3,B7,BE,E3,36,9E,E7,F8,7E,3,0,0,63,18,72,62,7,7A,A1,38,8E,1C,38,86,22,8,5A,9C,E7,8D,60,D7,89,1E,F8,87,22,E8,81,20,C8,1,0,0,DE,48,72,E3,47,7A,5E,18,8A,E2,B6,81,1F,18,82,1A,28,96,A0,47,FE,20,8,7E,A0,D7,91,23,8,2,0,0,
7B,DE,E7,FA,AF,E3,38,AF,D7,FA,BD,EB,FC,CD,FF,79,AF,EB,BA,AE,D7,3B,4F,EB,3A,CD,FB,35,8E,3,0,0,B7,6D,EF,7D,DF,F7,F9,8D,E3,BD,CC,DF,FB,CC,EB,7E,DE,EF,7E,BF,F7,74,DE,E3,BB,CE,DF,3A,AF,3,0,0,E0,18,76,9E,8,8A,5E,28,82,20,28,8A,60,6,86,22,8,86,A2,E7,89,A2,E8,83,E1,36,86,A0,F7,1,0,0,60,D7,69,9C,97,79,A2,17,8A,5D,D8,8D,E0,E7,91,23,7,86,DF,37,FE,9E,7,7E,9B,E7,85,20,D6,1,0,0,3E,AF,EB,F8,8F,EB,78,FE,EF,39,DF,F3,3A,9F,FF,36,CF,E7,7A,5D,D7,3A,AF,E3,FE,FF,FF,3E,CE,3,0,0,79,DD,E7,7F,DF,F3,B5,EC,D3,BE,4E,F3,F8,EF,FB,3F,CF,DF,BF,AE,EB,B8,CF,D3,BC,CD,DF,BB,8F,3,0,0,A0,38,82,61,28,6A,E3,26,8A,60,C8,85,E0,E8,81,E4,7,72,1C,18,6E,20,E8,79,24,8,7A,A0,7,2,0,0,9C,E8,75,5D,18,8E,E2,F6,79,20,38,86,21,C8,89,1F,8,82,20,8,FE,5D,18,7A,64,8,82,5C,7,2,0,0,
3A,BE,F3,78,AF,FB,37,CF,E7,36,7E,E3,3D,AF,F3,7D,DF,E3,3D,BF,FF,B8,7F,E7,FF,6E,F7,F9,BE,3,0,0,F2,EE,DF,BF,FF,EF,BA,EE,F7,BE,9D,AF,38,9F,FB,B8,CD,F7,BE,6D,EB,BA,AE,DF,7C,7E,E3,B8,9D,3,0,0,64,9,8E,63,28,8A,60,8,6A,A0,F7,89,60,28,82,E0,E8,8D,A2,57,76,60,C7,7B,62,18,76,20,8,2,0,0,60,7,82,19,6,8E,A1,F6,79,1A,8,7A,9E,7,86,1C,38,86,1D,8,FE,A0,F8,85,DC,97,75,23,8,2,0,0,3F,CE,EB,7A,DE,EB,BA,BE,EB,F3,DE,F7,BB,BD,FB,FD,CD,E7,BB,5E,E7,79,AE,EB,7C,5E,EB,B8,8D,3,0,0,F8,ED,F7,F9,FF,FB,7A,DE,DF,3B,DE,DF,7A,9F,DF,BE,BD,E7,BA,AC,EB,BB,AF,F3,BB,9E,EF,FA,CF,3,0,0,A1,8,8A,5D,27,76,5F,F8,81,A0,8,82,DE,7,82,22,18,8E,E0,E7,85,20,F8,8B,23,28,8E,5C,27,2,0,0,5A,E7,79,21,17,82,9A,E8,85,1D,28,8E,1A,18,82,22,19,82,1E,8,FE,A0,F7,65,9C,57,82,A0,B7,1,0,0,
78,8E,E7,39,AF,EB,38,9E,DB,BB,AD,E7,B9,6E,E3,FC,9E,DB,35,8E,E7,77,AD,D3,39,EE,CA,B7,7E,3,0,0,BA,CD,EB,FE,FE,FF,F7,4F,EB,3B,8F,C7,BB,CE,FF,BF,FE,FB,7C,EE,EF,F8,DE,E3,3D,EE,F7,7B,AF,3,0,0,24,E8,81,9D,7,8E,A1,17,86,A4,28,82,DE,D8,81,A2,C8,81,DF,7,96,A2,F8,7B,1A,E8,81,1D,7,2,0,0,21,B8,79,22,68,82,1F,38,72,61,9,7A,61,18,82,DF,C6,79,1C,18,FE,A3,8,7E,9F,B7,81,A0,C7,1,0,0,3C,EF,F3,F7,AE,EB,79,DF,DF,3B,ED,E3,B9,8E,FF,B4,BD,E3,FC,AE,EF,B6,8F,E7,75,DD,EB,BD,CE,3,0,0,BC,8D,E3,BC,FF,F3,F9,DE,EF,BC,9E,E7,BD,8E,E3,7E,9E,E7,3C,CF,EB,78,CE,EF,BB,BE,EB,FD,AE,3,0,0,A0,E7,81,20,8,8A,1E,8,8A,DE,E6,7D,60,7,82,1E,F8,5D,9E,F8,71,A3,B7,8A,5E,7,72,22,18,2,0,0,A3,47,7D,20,D8,81,1E,48,72,60,C7,59,1E,18,7E,18,F7,69,59,18,FE,DE,F5,75,E1,F7,81,20,8,2,0,0,
F9,9E,F3,FC,9E,EF,F8,BE,EB,38,FE,FB,BA,8D,FF,F3,AF,DB,FF,BE,F3,BB,FE,F3,BF,AD,FB,7D,BD,3,0,0,FF,FE,EF,FF,DF,F7,BB,FE,EB,3F,DF,E3,B7,AD,EB,39,BE,F3,BE,CE,EF,FA,FF,EF,39,9E,E3,79,DD,3,0,0,20,29,5E,DB,27,86,1F,18,82,1E,8,8A,A2,7,82,5E,9,8E,9D,D7,8D,A3,F7,67,20,A8,81,60,F8,1,0,0,1D,98,7D,20,C8,6D,D8,16,86,1C,F7,8D,9F,7,86,E0,E7,7D,5D,E9,FD,96,7,76,1D,B7,91,20,7,2,0,0,39,4D,E7,38,BF,EF,37,CE,EB,7A,FE,DF,76,9E,EB,78,8E,DF,FE,AD,FF,F8,8F,F3,75,8E,EF,2F,9F,3,0,0,BA,9E,DB,FA,FE,EF,32,8E,EB,7A,6E,E7,3B,6F,FF,BE,BE,DF,B8,BE,DF,39,AF,E7,7C,AD,EB,F7,BE,3,0,0,20,18,86,DE,28,72,1E,18,72,5F,B8,85,5D,18,82,A0,8,82,A0,7,86,1D,F8,83,5D,E7,75,A1,37,2,0,0,DA,36,82,E1,26,92,5A,28,5E,5F,37,82,1A,8,72,9E,D7,7D,9F,E8,FD,65,48,6A,20,8,7E,A0,17,2,0,0,
3C,DF,DF,3E,AF,F3,F6,FE,EB,39,DF,EF,38,8E,FB,B2,AE,DB,B9,3E,D7,BA,CE,DF,76,FF,FF,3A,DF,3,0,0,78,9D,EB,74,AE,E3,FA,9E,CF,B5,8D,DF,B8,CE,EF,34,9F,E7,3F,CF,F3,F9,8E,D7,B9,DE,EF,B6,DF,3,0,0,A4,37,82,60,28,82,5C,C8,81,9D,F7,75,20,28,82,23,F8,81,1D,28,82,E0,F8,77,1F,E8,81,1E,6,2,0,0,9E,27,7A,21,28,76,9F,F8,79,21,27,8A,A0,8,76,60,E8,75,1F,D8,FD,1E,38,86,22,A8,6D,21,27,2,0,0,BC,EE,EB,FA,8F,EB,37,AE,FF,FC,FE,E3,B7,DE,EB,B7,EE,D3,76,9E,FB,BA,9F,E7,FD,5C,E7,3A,1D,3,0,0,33,AE,DF,74,DE,EB,F9,AE,EB,F6,9E,E3,F6,5D,EB,36,AE,EB,79,9E,E7,7A,DF,DB,F9,CE,CF,7A,EE,3,0,0,22,68,82,21,29,72,20,F8,79,A1,7,86,DE,37,82,22,48,7A,20,38,82,20,F8,7B,1E,8,62,1E,D8,1,0,0,A1,C6,85,DC,6,86,20,28,8A,22,E8,89,5D,8,76,20,28,92,DF,8,FE,A1,D8,8D,1D,D7,75,21,C8,1,0,0,
B5,CE,EB,F8,6F,DB,36,8D,EB,BA,BE,D7,37,6E,CF,74,BE,D7,3F,E,D7,33,CF,EF,B2,7C,EB,B9,8E,3,0,0,BA,EE,EB,FF,EF,FF,7A,FC,EB,BE,6E,F7,FE,8F,F7,7C,AE,E3,7D,EF,F3,79,CE,DF,FA,EE,E7,37,9F,3,0,0,22,48,72,D8,38,76,5D,28,92,A0,27,82,DF,37,92,23,28,8E,5F,E8,7D,1D,F8,83,56,28,8E,E0,8,2,0,0,20,17,82,20,8,76,24,48,82,1F,9,76,D8,E6,79,1E,9,86,DE,8,FE,20,E8,79,20,F7,81,5E,7,2,0,0,7F,AE,E3,B2,8F,EB,B8,CD,DF,FB,CC,DB,F8,8D,EB,3A,AF,E3,3D,AE,F3,37,6F,E7,7E,8E,F3,77,9D,3,0,0,39,CE,F7,BF,DF,FB,F2,CE,EB,7E,DE,DF,BC,CE,F7,72,5D,EF,3E,CF,E3,78,AE,E3,BD,AE,E3,B9,DF,3,0,0,62,18,86,21,F8,85,1D,8,86,DE,18,7A,DF,16,82,20,8,8E,A0,D7,6D,1D,7,7B,21,7,66,1D,18,2,0,0,5C,87,75,5B,8,6E,1F,18,72,A2,27,62,1C,C8,69,60,17,82,21,8,FE,5F,E7,71,E0,6,7E,DD,D7,1,0,0,
B7,FE,E7,FF,AE,E3,B7,FE,E3,35,DE,E7,76,AF,FB,3B,AF,EB,FA,2E,FF,7C,AE,E7,7F,8F,D7,37,6F,3,0,0,B9,AD,EB,BF,8F,F3,B8,FE,EB,F9,8D,DB,76,7F,EB,7D,CE,DB,FF,BE,F3,7A,BE,E7,3A,DF,EB,38,BF,3,0,0,E0,27,8A,61,8,72,9E,E8,69,22,98,75,22,38,72,22,8,7E,5A,E7,81,20,F8,63,E3,17,82,22,99,1,0,0,9E,A7,81,DA,7,76,DD,18,72,20,48,72,1D,D8,69,9D,D7,81,21,17,FE,5D,37,72,5E,7,7E,5E,E8,1,0,0,BC,BE,F3,BC,CE,DF,BA,DE,DF,BA,FE,D7,FA,9D,F3,36,BF,EB,7E,8E,E7,39,BE,DF,BA,4E,EB,BB,9E,3,0,0,35,AE,CF,39,DF,F3,F6,CD,E3,BC,8D,D7,37,9D,F7,39,CD,DB,7E,BE,E3,F6,AD,D7,36,6E,D7,78,9F,3,0,0,62,8,6A,9C,18,82,63,E8,81,1E,8,6E,5C,8,92,9F,F8,85,A3,7,82,A0,7,82,20,18,7A,20,8,2,0,0,DB,27,8A,5C,18,76,20,29,86,A0,5,7E,1E,D9,81,5E,16,62,1C,18,FE,1C,D9,85,DB,A6,7D,60,E8,1,0,0,
BB,EE,E3,F7,9F,F3,35,AF,D3,7B,CD,EB,3A,AE,FB,7D,BE,DF,7F,8E,E3,3A,8E,EB,3B,2E,EB,73,CD,3,0,0,35,FD,DF,FF,EE,EB,B9,EE,EF,B9,7E,DB,36,BD,F3,BD,9E,E3,7C,DE,E7,B8,AE,DB,79,DE,D3,B6,BE,3,0,0,A0,27,7A,A2,28,8A,9E,18,8A,20,E8,81,A2,17,72,20,28,8A,1F,F9,75,1E,F8,77,E3,7,7A,20,F8,1,0,0,DE,67,82,E0,57,8E,21,8,82,E0,8,82,5C,7,86,60,8,82,9D,6,FE,1D,8,7E,9D,5,86,1D,27,2,0,0,EF,DD,E7,F9,BE,E7,34,BF,DB,3B,AE,F3,FA,8D,F7,38,BF,E3,FD,CE,F3,BC,9F,E3,FD,6E,FF,39,AE,3,0,0,3A,AF,E3,BF,FE,F7,B6,EE,D7,BA,AE,E7,7A,CE,F7,3D,AE,DF,7E,CE,F3,3B,CF,E3,FA,BE,E7,36,BF,3,0,0,60,28,82,9C,E8,89,A1,8,6A,64,E7,89,64,8,92,E0,E6,7D,1F,8,86,20,F8,7B,21,F8,45,A1,28,2,0,0,20,67,75,1E,8,86,20,8,82,DE,B7,85,1E,7,82,9E,E8,89,9C,F8,FD,1B,7,8A,9C,7,82,9F,87,1,0,0,
FB,4E,DF,FA,9F,E3,3B,7F,DB,BB,9F,E3,3C,CD,E7,3C,BF,EB,7C,AE,EB,F7,EF,EB,BD,9D,F3,BA,CF,3,0,0,FA,DD,E7,FE,EE,F7,B5,DD,EB,39,8F,EF,BE,9E,EB,7C,6D,EF,FB,DE,DB,78,CF,DB,BD,BE,EF,F6,AF,3,0,0,21,8,82,A1,E8,79,24,8,76,9E,28,82,62,8,8A,1E,E8,89,E3,6,72,24,28,82,64,7,72,61,D8,1,0,0,63,87,6D,1B,8,72,1E,38,86,62,7,6A,9E,8,92,24,37,76,9C,18,FE,A0,27,6A,A0,7,82,9E,E6,1,0,0,F6,9E,EB,38,DF,F7,79,DF,EB,3A,EE,F7,B7,BE,F3,7D,BF,EB,3A,AD,E7,B9,BF,E7,7D,9F,F7,F7,ED,3,0,0,34,8E,EB,7E,FF,EF,36,BC,F3,BB,8E,EB,77,DD,F7,B8,CE,E3,FC,CE,F3,38,DF,E7,B6,EE,EB,F8,CF,3,0,0,64,48,92,63,8,8E,22,28,7E,22,48,8A,60,D8,71,A3,8,82,23,E8,75,DE,F8,83,61,48,76,A1,8,2,0,0,DE,E8,81,DE,C6,89,E2,E8,79,20,88,79,20,D8,81,21,27,8A,9D,E7,FD,20,C8,7D,DD,E7,89,1A,E8,1,0,0,
7A,BE,F7,76,4F,EF,F7,AD,EF,F7,FD,EB,35,BF,EB,7A,5F,E7,3A,9D,EF,39,5E,EF,BC,9E,E3,B8,AE,3,0,0,7A,EE,F3,3D,EE,FF,F4,6F,E7,BC,8E,DB,B8,DE,FB,7D,9F,EB,BE,ED,FB,FA,EF,DF,BA,CE,E7,F9,9F,3,0,0,20,28,8E,20,18,8A,1F,E9,6D,A1,A8,89,E0,C7,85,5D,18,8A,E2,6,8A,A4,F8,73,1D,E8,75,A3,7,2,0,0,9E,C7,81,20,28,72,60,C8,89,62,7,8A,61,8,82,21,C9,81,DC,E7,FD,A1,F7,71,5B,C7,79,1F,D8,1,0,0,3C,8E,F3,F8,6F,F3,FA,7E,D3,7A,FE,E7,78,CE,F3,F9,FE,F3,F9,AD,E7,38,CE,D3,7A,AC,DF,74,8E,3,0,0,F9,FD,EF,BF,FE,FF,BC,AE,E7,39,AE,DB,78,8E,FF,BF,DE,F3,B8,AD,EF,38,DE,EF,FE,AE,EB,78,9F,3,0,0,61,18,7A,25,D8,69,23,19,82,E1,17,7E,20,D8,61,20,28,7A,1C,8,86,A2,27,82,61,D7,81,60,D7,1,0,0,E2,8,82,9D,28,7A,E0,F6,71,21,E7,85,1E,C8,85,5E,28,76,9C,8,FE,E0,D7,81,9E,F8,79,21,18,2,0,0,
FB,EE,EF,FC,EF,D3,F8,FE,EF,7A,FC,EB,3A,7F,B3,FE,CF,DB,3C,BD,F3,BA,BF,EB,7F,9E,F7,BA,BF,3,0,0,BA,FC,F7,3D,5F,F7,7B,CD,EB,FF,7D,DF,3B,AF,F3,F8,BE,F3,BF,DD,EF,7A,DE,E7,BA,DD,D7,74,9F,3,0,0,64,7,8E,62,8,82,60,16,86,DE,7,82,A0,18,72,62,E8,71,DA,17,6E,9D,F8,8B,1B,8,82,20,17,2,0,0,A0,D7,81,20,8,8E,21,17,8A,60,48,72,20,7,82,E3,6,82,20,28,FE,5D,E8,79,61,28,76,1F,48,2,0,0,7A,EC,F7,74,5F,E7,36,AE,F3,B8,FD,CB,BA,8D,F7,38,AE,EB,FF,9E,F3,38,AF,E7,38,8F,E3,38,BE,3,0,0,35,BE,E7,37,EE,EB,F4,BE,EF,39,5D,E7,F8,8D,FF,37,6E,DB,7C,DE,EF,F6,AE,EB,38,AE,DF,F0,5E,3,0,0,9E,8,82,A1,58,8A,1E,27,8A,A3,28,82,20,B8,85,A7,E8,7D,E0,6,8E,21,F8,7B,20,47,72,9F,C7,1,0,0,20,8,92,A0,67,96,A2,8,82,21,A9,81,20,68,7E,60,18,82,1C,7,FE,60,7,62,DB,29,7A,20,D8,1,0,0,
