2D,DA,BA,6C,EB,B2,6B,DB,BA,2F,DC,C6,2E,AB,AE,ED,EF,A6,6F,2B,C3,EB,CC,C2,6A,AB,BA,E6,DA,2,0,0,AE,2A,AB,2D,CB,B2,AD,1B,AB,EC,AA,C2,6E,CA,B6,AF,B,CB,2D,EB,CA,AD,2B,B7,6E,2B,A3,6A,D,0,0,0,A9,6A,A2,A7,69,96,A4,BA,AA,25,A,82,63,69,92,63,99,8E,A8,87,96,A0,47,92,E6,48,86,20,8,2,0,0,24,B8,9D,20,E9,95,5E,59,7A,E4,C9,81,A0,E8,95,1B,58,9A,A0,C8,71,98,8,82,9D,7,7A,20,8,0,0,0,6E,FB,BE,B0,DA,BA,6C,BC,CA,EE,AA,C2,B0,DA,B2,F2,DF,CA,30,3C,C3,6C,8C,C6,71,AB,A6,EF,CA,2,0,0,2E,EB,A6,AA,CB,BA,ED,FB,C2,F0,DA,BE,72,BB,A2,B2,EA,C2,EB,A,C7,30,AA,BE,6E,AB,A2,AE,B,0,0,0,26,78,B6,A5,A9,96,EA,69,AE,E2,67,AA,A4,B9,96,64,29,9A,63,19,8A,23,67,92,29,48,82,63,E7,1,0,0,E0,18,82,1B,E7,81,23,8,7A,1E,68,82,20,B8,7D,1D,8,6A,23,8,7A,22,D8,75,9C,6,82,DC,9,0,0,0,
2F,CC,B6,70,CB,B2,B1,BB,BE,6B,CC,BA,2B,CC,B2,EF,AF,AA,2E,2B,B7,6D,BC,B6,AF,EA,B2,AB,1A,3,0,0,A9,AA,BA,2C,9A,B6,2E,BB,AA,E4,8A,AA,EE,E8,B2,B0,D9,B2,28,BB,AA,6D,CB,AA,2A,CB,B2,EC,9,0,0,0,ED,AA,AA,E5,79,8E,67,69,A6,67,39,82,E8,A9,8A,26,9A,82,A0,4A,8A,E5,8,8A,9E,59,92,5E,2A,2,0,0,17,D8,79,A0,17,92,E0,68,82,21,88,81,DF,25,76,25,B6,71,A3,D6,79,23,D8,79,A0,C7,79,60,7,0,0,0,6B,DD,B2,EB,DA,BA,71,8B,CA,6E,DB,BE,2C,EA,BA,EE,F,BF,71,1B,C3,B2,AB,BE,32,BA,BA,AA,B,3,0,0,68,BC,B6,A8,AA,C6,B0,DB,BA,6D,AA,B6,B0,EB,BA,2F,EC,C2,6E,AB,CA,2C,CB,B2,29,C,A3,AC,B,0,0,0,A9,A8,B2,A7,9A,8E,A3,B9,9A,29,4B,96,E1,98,A2,66,9,8A,23,5A,AE,E3,68,6A,A9,49,96,26,A9,1,0,0,A5,49,82,1D,2A,82,22,8,72,E4,87,72,1A,B8,71,1C,7,82,60,36,6E,1C,E8,81,65,C7,91,1D,7,0,0,0,
E8,A,BB,29,EB,B2,2C,7C,C2,6C,BB,BA,2B,CB,AE,EF,CF,BA,AE,1B,BF,2F,9C,B2,EE,9A,BA,AC,EB,2,0,0,72,EC,BA,AA,AB,BE,32,CC,A6,30,9B,AA,F1,B,97,B2,1B,AB,F8,1C,C7,AE,EC,C6,AE,2D,B7,71,B,0,0,0,6B,CA,A6,EA,79,A6,68,59,A6,22,7A,9A,25,28,8E,A9,27,7A,AC,9,AE,EA,59,72,61,5A,A2,1E,7,2,0,0,1C,88,86,21,9,8A,E0,7,66,20,17,72,1E,8,82,9C,B7,85,20,29,8A,20,8,86,DA,7,72,62,7,0,0,0,6C,EB,B2,2C,EB,BA,2F,9B,C6,AE,CC,A6,AE,EA,BA,EC,FF,BA,2E,5C,BB,2F,CD,C2,30,EB,9E,28,EC,2,0,0,2A,CC,AE,29,AC,C2,2E,CC,B6,F0,9A,A6,AE,BA,B2,70,AB,BE,2C,CC,B6,EB,2B,BB,6C,FC,9A,EB,A,0,0,0,25,69,A6,A6,88,A2,A1,49,9A,64,68,9E,66,E9,99,29,8A,82,22,2A,8E,A2,F7,89,A1,9,86,20,58,2,0,0,25,6,92,A3,8,A2,5E,47,62,E1,18,8E,A0,48,82,24,E8,91,E2,17,6A,5C,E8,85,64,7,86,5D,9,0,0,0,
B0,AB,B2,EC,CB,AA,F2,9B,CE,30,BC,BE,AB,7B,B2,F2,CF,C2,31,3C,B3,B0,DB,BA,EE,C9,BE,27,EA,2,0,0,2E,AD,CA,B2,8B,B6,6F,DB,B2,EE,AA,B6,6A,CC,C2,F2,3A,C3,2D,FC,C2,70,C,BF,EE,1F,AF,A9,B,0,0,0,AC,8B,9A,2B,6A,8E,29,AA,96,25,2A,A2,26,28,82,27,8,96,29,69,8A,22,39,8A,25,E8,81,9E,25,2,0,0,62,8,8A,9E,88,A2,A2,9,8E,A2,37,66,1F,A7,85,26,68,89,24,48,8A,5B,7,66,59,F9,89,1D,8,0,0,0,6E,EB,BA,AC,BA,BA,F0,BA,C2,ED,A,B3,AF,BB,BA,ED,AF,C6,AC,3A,BB,6F,7C,C2,6B,CA,BA,28,EB,2,0,0,AD,FB,AA,6B,9B,C6,6D,B,BF,2F,8A,B2,AC,1B,A7,2E,A,CF,2E,9C,BE,EC,EA,CA,EA,B,AB,2F,B,0,0,0,2B,FA,99,69,4A,86,65,89,92,68,5A,82,A7,5A,86,A1,7A,92,26,78,8A,E0,69,A2,A5,87,82,A3,57,2,0,0,24,38,9A,62,49,7A,A2,F8,71,24,7,8E,9F,C9,6D,23,8,6E,22,9,7E,20,F6,75,9A,88,99,60,7,0,0,0,
EE,A,BF,6B,DB,AE,2D,BB,BA,6B,DC,C6,7C,BB,B6,F0,BF,A6,2E,B,C3,2D,DC,B6,AE,DA,B6,2A,2B,3,0,0,B0,BB,C2,AA,9B,BE,2F,B,CB,2D,6B,BE,2C,C,B7,71,1B,BF,EE,FB,C2,AD,B,B3,EA,EC,B6,B0,B,0,0,0,2A,BB,96,AC,9A,A6,6B,79,A2,E9,89,9A,65,8,7A,6D,19,A2,62,9,96,26,E8,A1,A1,5A,82,21,7,2,0,0,DE,6,8E,A2,46,75,E2,7,76,A0,7,82,1D,97,71,1D,97,89,19,E6,79,23,48,7A,A4,D7,55,21,8,0,0,0,EE,FA,B6,6C,CA,B6,34,8C,C6,2C,CC,B6,EA,DB,B6,F0,F,BB,AD,5B,BB,70,DC,CE,AF,BA,AA,2D,BB,2,0,0,B0,9B,BA,A9,EB,A6,B1,FB,C6,EC,CA,D2,AF,B,C3,B4,2C,CB,2F,C,CB,30,FC,C2,AD,2B,AB,2C,B,0,0,0,2B,4B,BA,E8,98,AA,A8,49,96,A9,98,9E,E7,76,7A,E8,98,A6,62,4A,9A,A4,49,9A,24,37,8A,64,35,2,0,0,23,A,7A,22,67,86,9F,28,82,24,8,8A,DD,E8,7D,1D,C7,81,5B,C8,81,A0,15,7E,5D,7,86,5E,5,0,0,0,
A6,A,AB,EC,89,AA,EC,4A,C2,2F,BA,AA,6B,AB,AE,ED,EF,9E,2B,EB,B6,EE,8A,AE,6C,6B,AE,27,AB,2,0,0,B0,9B,BA,6B,CB,BA,AE,7B,BE,6E,DB,BE,F0,EB,B6,70,EB,C6,2D,B,CF,EE,2B,BF,6D,C,AF,6D,9,0,0,0,A9,C9,9E,AC,9B,AA,2A,CA,9E,2C,8B,92,68,69,96,29,28,82,A5,29,96,E7,28,7A,AB,8,8A,24,38,2,0,0,9D,88,92,E1,8,92,DD,8,82,5C,F8,7D,22,8,6E,20,B8,7D,61,47,82,25,8,7E,1C,6,8A,22,7,0,0,0,A8,AB,AA,6D,CB,AE,2E,8C,B6,6E,CC,C2,E8,AA,AA,ED,CF,AA,EE,3B,BB,AC,8B,C6,2C,7B,B6,6A,4A,2,0,0,A8,CB,B2,AE,DA,CA,EC,DB,C2,31,6A,96,AE,EA,A6,F2,B,BF,2A,D,D3,2F,FC,AE,AA,EB,A6,2B,C,0,0,0,AB,89,96,22,6A,8E,A9,98,AE,27,B9,AA,E9,77,92,A5,27,96,E4,28,8A,60,29,8A,26,4A,82,DD,E5,1,0,0,64,4A,92,A6,88,72,DA,8,86,E0,38,82,1F,E8,75,5E,97,81,E2,26,86,22,C9,81,20,B9,B9,9C,9,0,0,0,
E8,DF,BA,B0,CA,BA,AE,AC,C2,AC,DB,C2,6E,CB,AA,F0,EF,B2,2C,2C,B7,30,CC,BA,2F,DC,A6,A9,EA,2,0,0,F0,9A,B2,6C,DB,B6,6B,1B,BB,2E,9B,B6,6F,DC,B2,B2,EB,B6,6E,EC,C6,AC,EB,B6,2C,AC,A6,AB,B,0,0,0,68,69,B2,28,8B,A2,68,8A,8E,A8,69,A2,21,6A,92,6A,48,8A,6B,78,92,AA,18,9A,A6,88,92,A5,47,2,0,0,A0,28,92,A0,68,9A,64,D9,A1,9C,18,86,9E,28,82,25,69,82,A1,67,82,9C,37,76,DD,95,89,5E,9,0,0,0,2A,7A,AA,ED,CA,B6,69,AB,CA,EC,A9,B2,AA,6A,B2,ED,CF,AA,ED,EA,AE,AB,8B,B2,2B,8A,AE,E9,BA,2,0,0,AE,BB,B2,2A,8B,B2,2E,B,AB,EC,9A,C2,EE,EB,AE,EE,DA,B6,6A,EB,B2,AD,2C,BF,2B,BC,AE,29,9,0,0,0,26,5B,A6,E7,2A,9A,27,68,96,26,79,B6,64,AA,9A,64,49,96,A6,68,7A,22,1A,86,21,6A,82,A4,49,2,0,0,A3,38,8A,A0,49,A2,61,78,6A,20,D8,7D,5B,8,6E,A3,C8,99,20,58,8E,A0,17,72,25,A8,85,A0,9,0,0,0,
EC,CA,B2,AD,FB,B2,ED,CF,CA,EF,BB,AA,6B,7B,B2,EA,BF,B6,2C,EB,B2,2E,AB,BE,EE,CA,AE,EA,1A,3,0,0,AE,DB,BE,AC,DB,BA,2B,9B,C2,2A,DB,B6,31,EB,A6,F2,EA,C2,2F,1B,C3,ED,EB,B2,2C,EC,B2,70,A,0,0,0,67,BA,AE,6C,7A,9A,E6,79,9A,69,59,A2,A5,2A,A2,9A,18,76,62,69,8A,DE,88,9A,20,D8,8D,25,28,2,0,0,23,68,82,E0,57,96,DD,66,82,20,18,8A,21,8,86,14,18,86,20,8,82,20,7,8E,5E,E8,69,5D,7,0,0,0,2B,FB,B2,AB,AB,BA,71,CC,C2,AC,CB,BA,ED,EA,BE,EF,EF,BA,2E,CB,CE,30,BD,C2,EC,EB,C2,AE,B,3,0,0,6F,B,B3,2C,CB,A6,6E,EB,C6,AC,BA,BA,2D,3B,BF,B0,C,B7,EE,1A,C3,2C,1C,9F,6D,EC,B2,6E,B,0,0,0,6D,5B,AA,AC,8A,9E,69,69,AA,E6,AA,AA,21,8A,9A,68,6A,92,67,69,A6,61,99,66,E8,69,62,E2,8,2,0,0,21,C8,79,1E,29,9A,9E,68,86,60,59,8A,22,C7,81,1D,78,8A,1E,58,7E,E2,F8,7D,A1,D8,81,1E,7,0,0,0,
2D,DB,C2,6D,AB,B2,AC,EB,C2,6E,DB,CA,AA,CA,BE,F1,FF,B2,AF,1B,BB,2E,CC,BA,AF,CB,A2,2A,B,3,0,0,AA,9B,AA,68,C9,A6,29,DB,B2,ED,7A,96,AB,DA,B6,71,DB,C2,2C,DB,AE,E9,CB,B6,AA,9B,A6,31,B,0,0,0,E8,59,9A,66,4B,8E,A6,99,92,29,AB,A2,63,88,9E,E5,88,92,27,7B,8A,E2,38,8E,A0,98,96,9C,DA,1,0,0,18,38,8A,1F,D8,69,66,9,86,61,F8,89,A0,28,76,98,8,92,DD,E6,95,A5,28,8A,60,E7,75,9E,8,0,0,0,6D,B,BF,2C,EC,E6,73,DC,D2,B4,DC,C2,E7,DA,AA,EC,FF,CA,EE,CB,BA,72,DC,BA,EF,EB,AE,6B,CB,2,0,0,29,AC,B6,2B,BB,B6,F1,B,B3,EF,BA,C2,AF,CB,B6,73,AB,C6,AB,EB,C2,6C,EB,BA,AB,8B,9A,6C,B,0,0,0,2B,CB,AE,66,CA,A2,A6,A9,8E,66,49,9E,66,69,96,62,67,92,67,99,9E,E4,68,AA,66,9,B6,A5,79,2,0,0,E6,88,76,A2,27,9E,22,9,82,DE,B8,81,21,29,8E,A1,9,92,9E,18,7E,A1,D8,75,62,77,69,1A,7,0,0,0,
6C,CA,BA,B3,9A,BA,6F,BB,C6,ED,EA,BA,29,AB,AE,F1,EF,AE,2E,2B,B3,6E,B9,BA,ED,CA,9E,2A,3B,3,0,0,70,BB,BA,EE,AB,AA,2E,CC,AE,6A,DB,BA,2E,FB,B6,74,EB,BA,EF,DB,C2,EE,B,BB,70,FC,A2,B0,B,0,0,0,A8,B9,9E,E6,99,8E,AB,AA,AE,A9,2A,9A,67,37,A2,23,4A,A6,26,18,9E,62,58,9A,24,8,AA,64,68,2,0,0,AA,19,82,63,58,9E,A3,38,86,22,9,7E,A9,C9,8D,21,E8,91,A0,7,7A,A6,D8,79,1E,8,96,A1,8,0,0,0,6A,FB,BA,AB,DB,C2,6E,6C,CA,F2,CA,C2,2D,FB,AE,F2,EF,BA,AF,2B,9B,AE,9B,BA,AD,C9,CA,AB,C,3,0,0,6F,BB,A6,2A,DA,BA,EC,BB,BE,AC,5B,C2,EE,FB,BA,70,1A,AB,2C,C,C3,70,2B,C3,EB,FB,AA,AC,B,0,0,0,2D,6A,AA,E4,A8,9A,26,89,A6,65,99,AA,A6,99,96,68,29,9E,63,59,92,65,69,8A,A0,19,86,2A,28,2,0,0,2A,19,6E,DB,F8,99,61,19,82,5E,B8,79,A0,7,8A,23,38,82,1F,8,6E,1C,C8,81,1E,58,7A,5D,9,0,0,0,
2C,CB,B6,EC,DA,BA,AE,CB,C6,6D,DB,C2,2D,EB,B2,F0,EF,BA,6E,1B,B7,F0,BC,BE,AF,BB,B2,6A,8B,2,0,0,AA,AB,BA,6D,8B,BE,EF,C,B7,31,8B,C2,F0,CB,AE,F1,2B,C3,B1,2B,BF,30,1D,B3,F0,1C,AF,AE,B,0,0,0,A8,CA,9E,24,A9,92,2C,9A,9E,9D,29,8A,26,59,8A,22,89,9A,A4,9,8E,A1,E9,91,A2,D7,85,22,6,2,0,0,56,9,8A,A0,F7,89,DE,18,92,62,D8,99,22,98,91,1E,7,86,1E,18,7E,E2,E5,79,20,98,91,9D,7,0,0,0,68,EB,B2,27,CB,BA,2C,8B,B2,6F,EB,B2,B0,EB,B2,ED,DF,B6,2C,CB,BA,32,6B,B2,6A,CA,B2,69,CB,2,0,0,EE,DA,96,EC,CA,B2,AC,1B,B3,6D,8A,AE,2F,DB,BA,33,EB,C2,A8,CA,C6,AB,A,B7,AF,EB,AE,6E,B,0,0,0,AC,99,B2,6B,BA,9E,27,7A,A6,A7,4A,92,64,79,9E,E2,97,86,60,BA,9A,EA,58,82,20,68,9A,A0,78,2,0,0,25,8,8E,21,89,79,5D,8,86,E0,44,7E,20,27,82,18,6,76,20,48,4A,60,B6,6D,DE,46,85,5B,6,0,0,0,
25,1B,B3,67,BC,BE,AF,BB,CA,2A,A,B3,A8,CA,BA,ED,F,A3,6E,FC,C6,2D,9C,C2,E9,BA,AE,A9,EB,2,0,0,6E,A,C2,2D,BB,AA,EC,DB,C2,A8,AA,B2,F1,B,BB,F2,BB,BA,AB,3C,B3,2C,C,B7,2D,EC,AA,2C,D,0,0,0,28,8A,82,E7,A9,A6,A2,1A,92,A9,79,96,A6,CA,8A,E6,F7,85,63,69,96,AC,38,AE,25,19,6A,25,E9,1,0,0,E5,A,82,E0,68,95,62,28,AA,20,18,82,62,58,82,5A,F7,81,A0,17,8A,6E,B7,91,20,8,82,1B,8,0,0,0,6E,B,BF,70,EB,BE,2F,FC,D6,AC,CB,C6,70,DB,BE,ED,EF,AA,AE,5B,BB,32,8C,BA,B0,DB,BA,AC,9B,2,0,0,AC,4B,B6,EC,AA,BA,EE,2C,BF,EA,BA,BA,B0,EB,C2,74,2B,BB,AD,2A,C7,B3,CC,AA,6D,FC,AA,AC,B,0,0,0,69,5A,9E,E8,88,92,27,B8,9A,E5,49,A2,E9,29,9E,9F,59,9A,A9,6A,96,E2,8,9A,A3,87,86,A4,E8,1,0,0,E0,69,86,23,F8,8D,5B,8,A2,20,9,82,1D,17,82,E0,75,86,66,B7,7D,9E,F7,71,A4,E8,71,5E,8,0,0,0,
6F,B,BB,ED,EA,C2,72,AA,B2,2E,C,BF,EC,CB,A6,EE,1F,C3,B2,1B,AF,B0,DC,BA,F1,BA,BA,EA,EA,2,0,0,AA,CB,B6,68,CA,BE,AE,EB,B2,E8,BB,BA,AF,EB,BA,30,CB,CA,F0,FA,B6,EA,CB,B6,2E,EC,B2,2F,C,0,0,0,6A,D8,B2,A9,7B,96,A8,D9,A2,64,7A,A2,25,3A,9A,E2,D8,82,E8,48,9E,21,38,9A,E9,68,96,22,57,2,0,0,E5,8,9E,A8,39,8A,E1,D8,79,26,C8,95,1C,9,6E,E2,F7,69,72,8,8A,26,E8,61,1F,E8,69,1B,8,0,0,0,25,C,C3,6C,B,C7,6E,EC,C6,AC,DC,C2,6D,AB,AE,F0,F,C7,6D,2C,BF,2F,9C,CA,72,DA,C2,EB,CA,2,0,0,2D,AC,BA,6B,BC,CA,AE,9B,BE,EF,EA,BE,EE,4A,B2,72,EB,D2,2C,EC,B6,71,FA,B6,2B,C,A3,6B,C,0,0,0,2A,A9,B6,6C,9A,B2,27,1A,82,24,B8,A2,29,19,A6,69,49,A2,26,1A,92,A5,48,82,A5,19,72,62,18,2,0,0,E4,8,76,23,38,81,E1,49,86,9D,19,7A,20,E8,79,9D,8,66,5D,28,82,23,48,81,22,58,86,9A,8,0,0,0,
69,B9,AA,28,CA,AE,2B,6B,BA,2B,AB,BA,69,7A,BA,F0,DF,A6,A9,B,AB,E8,5B,AE,2A,8B,AE,68,B,3,0,0,6C,DC,AA,2C,CB,CE,B0,BA,C2,2E,AB,BA,33,CC,C6,34,FC,C6,2C,CC,CA,2A,FC,D2,6E,C,A7,AD,B,0,0,0,E8,6A,B2,65,9B,A6,24,29,92,26,7A,A2,A2,49,86,2C,88,9E,66,58,92,A4,3A,9A,29,2A,82,AA,E9,1,0,0,65,98,9A,E0,18,82,E5,8,9A,2C,1A,82,22,29,82,A0,68,72,A0,27,92,A0,68,7A,1E,28,72,D3,8,0,0,0,6C,DB,A2,2C,BB,B2,71,AB,CA,ED,AB,BA,ED,CA,B2,ED,F,BB,2F,EC,C2,2E,CC,B2,F0,CA,AE,2B,9B,2,0,0,70,FB,BE,EA,9A,B6,EC,DB,BE,6B,AB,B2,AC,A9,C6,31,DA,BE,AD,1B,B7,6E,CC,B6,AD,1B,9F,AD,A,0,0,0,68,AA,A2,E7,79,8A,24,9A,A6,29,AB,82,A5,99,AA,2C,A,96,65,58,8A,A0,A,92,A2,29,82,20,E9,1,0,0,23,9,6E,A2,9,8E,1D,58,92,EA,8,9E,9E,7,96,9C,A7,85,9C,87,91,A0,7,8A,DC,27,86,5F,7,0,0,0,
6A,AB,BE,6E,DB,B2,2C,8B,CA,ED,BB,BE,6B,CB,A2,ED,F,BB,6F,B,BB,B0,AB,BA,70,AA,9E,A8,1B,3,0,0,31,AC,BE,AE,9B,C2,ED,FB,BA,EE,DA,BE,32,DC,B6,B4,EB,BA,2C,4B,C7,70,ED,BA,EE,EA,AE,AC,B,0,0,0,68,B9,A2,EA,59,8E,26,5A,9A,29,89,92,E3,89,A6,21,5A,76,23,69,92,EA,98,7A,A0,8,82,A9,38,2,0,0,A6,46,8A,9F,59,92,A4,38,5A,E5,28,82,20,48,82,20,C9,85,64,58,7E,E1,28,7A,5E,8,8A,1A,7,0,0,0,EE,CA,EA,EC,C9,B2,AE,9B,C2,2C,AB,BE,69,CB,AA,E9,9F,A6,30,FC,B2,2C,AB,BA,30,CB,B2,64,AA,2,0,0,A8,9A,B2,6A,BA,B6,6E,EB,C6,E7,CA,BE,6F,EB,B2,F2,C,C3,AA,CA,D2,EE,EB,BA,AC,DA,B6,AD,A,0,0,0,EA,C9,B6,A9,69,92,AC,2A,8E,67,69,9A,27,28,A6,A8,48,8A,28,7A,8E,A5,4A,96,E1,79,82,22,38,2,0,0,A4,49,66,A3,48,8E,61,E8,85,22,C9,79,A6,8,9A,24,E9,89,24,8,86,22,8,72,5E,C8,79,22,7,0,0,0,
69,DB,B6,AD,BB,BA,AC,CB,C6,6C,EC,BA,6D,DB,AE,F0,EF,A6,30,C,C7,EF,A9,BA,6F,CB,B2,67,A,3,0,0,F1,BB,BA,2D,DB,B6,30,C,B7,2F,AC,B2,2D,2B,BB,73,B,C7,AE,2B,C3,EB,EB,C2,6E,DD,9A,29,B,0,0,0,20,6A,A6,DF,5A,92,AA,7A,A2,28,BA,AA,A5,DA,85,2B,EA,8E,A6,69,8A,DE,98,6A,E6,89,96,26,28,2,0,0,22,D8,99,22,8,86,D5,17,82,D6,28,72,5E,17,76,E0,67,92,1B,E9,81,E1,B8,79,5F,36,76,9C,6,0,0,0,EF,9B,C2,2F,EB,BA,2E,EC,C6,A7,DC,CA,2E,BC,A6,EC,F,B3,AF,1B,C7,31,8C,D2,AF,EB,6A,6D,DA,2,0,0,2B,CC,C2,B1,D9,BA,24,C,CB,70,CB,C6,30,EB,C2,34,EB,C6,2B,C,B7,B0,FC,AA,30,2C,A7,6A,B,0,0,0,6C,BA,B2,AC,9A,A2,2A,5A,A6,AB,7A,B2,A7,89,9A,29,4A,AA,60,5A,96,66,29,9E,26,8A,8A,A6,89,2,0,0,66,18,82,60,78,72,A0,37,82,61,8,7A,5D,D7,65,21,88,8E,20,27,76,A2,6,7E,5A,A4,81,1A,8,0,0,0,
2B,EA,BE,2D,BB,BE,29,AB,C6,6F,C9,B2,6E,CB,BE,EC,EF,B6,6F,EB,B2,2E,CC,C6,AC,AB,A2,AB,B,3,0,0,ED,7A,B6,67,DB,B6,2E,AB,A2,6D,8A,AE,2D,CC,BA,AF,DA,BE,2C,CB,BE,B0,A,BB,EE,AB,A6,6A,A,0,0,0,2E,CA,A2,A9,BB,AA,AC,49,A6,64,A8,A2,26,AA,9E,E3,49,9A,28,79,96,69,7,9A,24,58,82,A6,39,2,0,0,1A,49,7A,A0,58,92,A1,47,8A,E1,66,7D,22,29,8A,64,7,6E,1E,48,8E,64,48,82,5E,8,82,A0,8,0,0,0,EF,6A,B2,6C,FB,AE,30,FC,CE,31,CC,C6,AE,CB,C2,EC,BF,A2,69,1B,BB,AF,9B,B2,EA,AA,B2,EB,1A,3,0,0,6A,DB,B6,2F,CC,BE,2C,DB,BA,2C,AB,BA,6E,9B,AE,2E,B,BF,70,EB,B6,2C,BB,B2,70,C,A7,A8,A,0,0,0,68,87,B2,68,8A,92,A6,89,9E,27,48,B6,2A,A9,92,23,EA,89,21,A,A6,A1,38,92,65,67,9A,61,48,2,0,0,22,69,85,23,D9,81,61,39,7A,9C,D7,71,5F,87,91,20,68,7D,DB,C6,81,DB,8,72,A0,E6,81,21,8,0,0,0,
6A,9C,9A,AC,DB,AE,30,AB,CE,28,EC,B2,2B,AB,B6,AC,BF,A6,30,B,B3,32,9C,AE,6D,9B,C2,69,1B,3,0,0,F0,CB,AA,AD,AA,B6,6C,FB,AE,70,CB,BA,F0,FB,BE,32,2C,C3,AD,1B,BF,AE,4B,C3,70,EC,A6,6D,B,0,0,0,28,9B,B6,68,8A,A2,E9,49,9E,28,4A,A2,66,49,9E,E6,39,82,1F,7A,8A,A1,58,A6,E2,19,A2,25,E8,1,0,0,99,49,82,61,AA,75,A0,7,9A,63,49,82,E4,56,86,1E,F8,81,9A,18,96,21,E8,89,60,C7,85,A0,8,0,0,0,2C,EC,BA,6B,BB,C2,AE,9B,B7,6D,BC,BE,EF,BA,B6,EB,CF,B2,30,4C,BB,2C,CC,B6,EE,DA,A6,EA,EA,2,0,0,AC,CB,BA,6B,CB,C2,6C,DC,BE,2C,9A,B6,AF,FB,B6,70,B,BB,ED,B,C3,F2,C,AF,28,C,A3,2E,B,0,0,0,25,69,AE,E2,58,9A,28,49,A2,A1,69,9E,66,49,AA,9A,27,9A,20,58,8A,1A,19,7A,24,8,8A,A4,97,1,0,0,5E,9,8A,22,38,AE,A0,59,92,A0,8,8A,60,E9,89,20,57,7A,19,8,8E,20,C9,6D,65,C7,79,22,8,0,0,0,
EF,DB,C2,AD,EB,BA,2C,DC,CE,6E,B,CB,2B,CB,BA,ED,CF,C6,71,3C,BB,6E,BC,BA,2F,EA,AE,E9,1A,3,0,0,AF,5B,C2,AB,1B,B7,B2,B,BF,ED,9A,C2,B0,2B,BB,31,BC,CE,EE,1B,C7,6D,1B,C3,2B,2D,AB,6D,B,0,0,0,B0,6A,A2,A8,5A,92,E9,89,A2,67,7,8A,E0,6A,86,E8,7,62,21,57,8E,63,18,8A,E6,F8,99,61,B9,1,0,0,1F,39,8E,A7,58,82,63,7,8A,59,77,69,9E,27,7E,62,26,82,9F,E7,75,22,D8,81,5C,17,7A,60,6,0,0,0,6B,9C,9A,AD,CA,A6,6D,AA,C2,6E,BC,BA,A7,BA,B2,ED,1F,AF,2C,EC,AA,B0,AB,BA,EA,BA,A2,29,AB,2,0,0,2C,EC,AA,6A,9A,C2,B2,AB,C2,A8,AA,A6,72,B,B7,F2,DA,BE,AE,CC,BE,EE,4B,BB,66,FC,A6,A8,B,0,0,0,6D,8B,A2,E7,DA,92,28,AA,AA,27,5A,92,6A,6B,82,A4,88,9A,23,9A,8A,A8,58,8E,24,68,92,60,26,2,0,0,60,19,92,66,A8,81,E2,79,7A,22,78,86,62,7,96,20,19,7E,20,E8,79,20,37,8E,1D,18,8A,15,8,0,0,0,
EC,EB,BA,6D,CB,BA,70,8B,D2,F3,BA,B6,6C,CA,BA,6D,DE,B2,2C,C,B3,AE,CB,BA,6A,BA,B2,E9,A,3,0,0,30,DC,CA,AC,7B,C6,70,AB,CA,AA,D9,BE,6F,EB,AE,73,DC,D2,70,DB,C6,B1,1B,C3,6B,FB,BA,AC,A,0,0,0,E8,69,96,E8,9A,8E,E9,A9,8E,E9,68,96,A7,29,AE,23,D9,8D,65,68,9A,A6,28,96,62,47,8A,A1,7A,1,0,0,A1,88,89,E3,49,8A,21,78,72,90,D7,79,5B,9,82,20,28,85,E0,97,7E,61,8,76,20,A8,81,DD,8,0,0,0,F0,CB,BA,B0,2B,C7,B1,CB,CA,AE,BC,CE,EB,EA,C2,F0,EF,B2,EF,5C,BB,AE,BC,AA,70,CA,B6,AB,DB,2,0,0,AD,DB,BE,6C,AB,BE,2E,EC,9E,AC,DA,A2,EE,3B,BB,33,DB,CE,EE,EB,C2,F1,EC,BA,F0,EC,A2,AC,B,0,0,0,25,6B,96,69,59,A2,A8,4A,AA,21,89,9A,65,9A,AE,E4,A,A6,21,7A,82,A7,69,92,A3,28,7A,A0,7,2,0,0,DD,89,8E,A3,7,86,97,9,9A,58,18,86,9C,76,59,1B,C8,6D,9F,26,86,9D,48,82,1B,9,82,62,7,0,0,0,
