2E,EA,B6,EC,DB,92,2C,AC,CE,2E,CB,B6,AC,BB,B2,F0,F,B3,6E,2B,BF,F0,AB,C2,2C,AB,AA,AA,B,3,0,0,6C,8B,BA,28,8A,B2,2C,2B,B2,AA,BA,B2,6B,DA,A6,2E,CA,B2,A9,A9,AA,EC,EA,B6,AF,EA,A2,AC,A,0,0,0,6D,DA,8E,80,AA,A6,A6,6A,AE,6A,8A,9E,A8,79,8E,93,78,8E,E1,89,9E,26,7A,8A,9F,38,9A,9A,59,2,0,0,98,C7,99,65,29,86,A5,49,82,DF,87,6A,E1,37,82,60,97,6E,1E,48,82,D5,E7,81,19,46,72,23,7,0,0,0,AE,FB,B2,6C,BB,C2,AD,AB,C2,EE,DB,BE,AD,DA,BE,EF,DF,AA,B2,FC,AE,71,BC,BE,B1,AB,B6,6B,EB,2,0,0,ED,9A,B6,E8,A9,B6,2D,BC,B2,2C,BB,BE,AD,B,B3,B1,9B,BE,6F,FC,AA,ED,FB,AA,AC,FB,96,6E,B,0,0,0,69,BA,86,80,99,9E,A8,89,AA,29,4A,AA,A3,9A,A6,93,59,86,64,2A,82,E2,37,8A,60,37,6E,9A,51,2,0,0,28,48,6E,65,9,9A,66,29,6E,20,C7,91,24,18,5E,E2,7,6E,1B,C6,89,9E,D7,91,DE,C7,81,E0,8,0,0,0,
2C,CC,AA,2C,BA,C2,B0,BB,C6,AA,BA,B2,2D,DB,B2,EF,DF,C2,2C,C,B7,F0,9A,B2,6C,CB,AA,AA,3B,3,0,0,EA,BC,BA,6A,9C,B2,2C,DC,BA,EF,AA,BA,EF,1B,B7,F4,2B,C3,AD,B,CB,EC,2B,B7,69,1D,A7,6C,B,0,0,0,6A,8B,9A,40,7B,9E,E6,69,86,E6,A9,96,A3,CA,9A,D3,7A,92,62,39,8A,A7,37,82,A5,49,92,5B,28,2,0,0,63,79,82,66,68,5E,60,17,86,20,17,8E,1D,68,7E,20,27,6E,DC,57,9E,DE,D7,81,A0,C8,81,DD,5,0,0,0,72,CB,B2,AC,EA,B2,AE,7B,CE,AD,8C,C2,AA,CB,AE,EF,BF,B2,31,B,B7,B0,6C,C2,2D,CB,B6,2A,DC,2,0,0,AA,CB,BA,2A,BB,BA,2C,CC,C2,AF,8A,AA,6E,CB,BA,B3,DA,C2,6D,C,B7,2A,BD,B2,AC,8C,AA,2D,B,0,0,0,26,9A,AA,C0,8A,9A,67,89,96,21,68,9A,66,B,8A,53,59,9E,A6,68,AA,A0,6,8E,A7,7,8E,9E,26,2,0,0,29,29,8E,AA,47,8E,9E,7,92,24,69,AA,A2,B9,71,9F,28,6E,9E,26,8E,5D,26,82,5F,47,72,94,8,0,0,0,
AE,8B,BE,6F,CB,AA,2D,DB,C2,6C,EB,CA,EB,AB,9A,F2,FF,B6,2E,3C,C7,B0,AC,BA,B0,AB,BA,2A,AA,2,0,0,2A,AA,BA,2E,DB,BE,6D,FB,C6,6E,DA,B6,AC,1B,BB,F0,EA,CA,AC,BB,B2,AE,EB,A6,2D,EB,AE,2A,B,0,0,0,29,4B,AE,40,59,9A,A4,7A,AA,E8,D8,8E,28,9,8E,93,3A,8A,A5,F9,95,25,29,92,E3,4,8E,A4,F9,1,0,0,E3,29,86,A0,17,9A,E1,8,86,A1,8,92,5C,B8,7D,E3,77,6D,5F,D8,85,9F,E7,88,1F,B8,71,9C,8,0,0,0,29,5B,BA,2D,EB,BA,2C,8B,CA,2A,DB,BA,2B,EA,A6,F0,DF,B2,AE,4B,BB,AB,AB,B6,6B,BA,B2,A9,4A,2,0,0,EA,CB,BA,69,8A,AA,B0,B,AB,69,CA,B6,AF,EB,BE,AE,CA,CA,AD,CB,B6,2C,EC,BA,AF,2B,A7,2D,B,0,0,0,A8,AB,AE,40,4A,96,22,8B,A6,A3,9,82,64,5A,9D,D3,59,8E,20,5A,8E,E4,6A,A2,25,8A,A2,A1,9,2,0,0,A4,58,96,A0,A,8A,A7,18,82,16,9,82,A7,18,82,1B,28,6E,9E,48,72,62,E8,7D,22,E8,71,19,8,0,0,0,
2D,B,B3,AD,CA,AA,A9,9A,BA,2E,AC,B2,2E,8A,AA,ED,CF,AE,F0,DA,A6,AF,7B,B6,AE,AA,A2,2A,EA,2,0,0,2C,BB,AA,26,6B,B6,EA,EB,BE,2A,9B,B2,6E,AB,AA,2F,DB,BA,AB,FA,CA,30,EB,AA,AB,CB,96,2C,A,0,0,0,2C,CA,B2,C0,C9,9E,24,99,A6,A5,79,9E,E7,98,92,53,4A,9A,64,4A,92,A1,59,52,1E,38,96,24,B8,1,0,0,20,C8,75,60,47,8A,63,8,72,22,38,82,E4,8,7E,60,E6,6D,23,8,8E,DE,E6,85,60,F6,79,5A,7,0,0,0,6B,BA,AA,EE,EA,B2,2F,4B,C2,2B,BC,BA,6B,9A,A2,EC,BF,AE,6C,DA,BA,EE,7A,C6,AE,BB,A2,2A,A,3,0,0,2C,8C,BA,68,8B,C2,2D,B,B3,ED,CA,B6,AE,2A,B7,F2,DA,B2,A4,DB,B2,B1,CC,B2,EB,EB,A6,6D,B,0,0,0,AA,AB,A6,80,9A,A6,29,8A,96,E0,A9,9A,E3,89,9A,D3,3A,96,67,29,A6,1E,29,92,27,59,86,1E,49,2,0,0,64,48,82,24,37,76,E8,27,86,A7,18,7A,62,17,8E,21,F8,6D,5C,39,7E,61,37,82,E1,6,72,DF,8,0,0,0,
29,BB,BE,EA,EA,BA,2A,8B,BA,ED,BB,B6,AA,DA,A2,ED,EF,AE,EF,DB,B2,F3,CA,AE,AB,6A,B6,69,CB,2,0,0,AB,BB,B2,A6,9A,C2,F0,BB,C2,EC,89,BE,EC,DA,B2,ED,BB,AA,6D,3B,C7,AE,DB,BE,B0,EB,9A,2C,A,0,0,0,AD,7A,AE,80,99,A2,AD,9B,8E,DE,88,9E,66,7A,9E,53,69,A6,E0,69,96,27,19,92,22,7,7A,64,27,2,0,0,E4,E9,85,27,59,96,22,79,86,24,78,86,A2,89,8A,E4,8,6E,1D,28,96,62,28,76,E2,27,6A,DB,8,0,0,0,69,BB,C6,AA,AA,AA,2E,7C,D6,B0,BC,B6,2E,CA,B2,EE,CF,B6,30,2C,BF,AF,9B,B2,AA,CB,A2,EB,AA,2,0,0,AE,AA,B6,AA,CB,B2,2E,6B,C2,2E,8B,BA,68,EB,B6,B4,EB,C6,28,EB,AE,AD,B,AF,2C,1C,AB,6D,A,0,0,0,2B,69,9A,0,2A,A2,24,7A,8A,A3,4A,AA,65,37,9A,93,6A,96,A7,25,8E,5E,58,86,22,6A,7A,A3,36,2,0,0,63,89,9A,20,58,6A,64,26,82,25,47,8E,5D,7,8E,DE,7,6E,DC,17,76,A0,B7,75,60,8,82,1B,6,0,0,0,
E6,AA,B2,2C,BB,F2,6B,9B,BE,AB,AB,B2,AC,7B,AE,EA,DF,AE,2E,1C,B3,AD,AB,9E,30,7A,AA,EA,A,2,0,0,6B,9B,B2,2C,8B,B6,6F,EB,B6,2B,7B,B2,6F,CB,B6,F1,FA,C2,2B,B,C7,EC,FB,A6,AD,C,A3,AC,B,0,0,0,E9,DA,9E,0,9B,9A,AB,AA,A2,AA,8B,9E,26,7A,8A,13,49,9A,A6,AA,92,DB,39,8E,A7,17,86,24,39,2,0,0,A8,69,96,63,49,92,20,F8,6D,9E,59,86,E4,28,92,A0,E7,6D,60,48,82,A3,8,72,E0,8,7A,18,8,0,0,0,6B,CB,B6,AF,DA,AA,6D,7B,B2,2A,AB,BA,6B,BB,BA,EC,DF,BA,70,CB,AA,2D,BB,C2,AD,DA,B2,A6,BA,2,0,0,EF,EA,A2,E8,BB,B2,6A,DB,BA,2C,8B,B2,6E,B,B3,F1,BA,C2,2D,DC,B2,6E,2C,B3,6B,CB,9E,6D,B,0,0,0,24,4A,AE,C0,5A,9A,E6,C8,96,2B,8A,C6,22,98,92,93,19,9E,28,9,96,E1,48,A2,25,77,AA,E3,49,2,0,0,24,DA,79,60,F9,99,22,58,76,23,F9,89,DE,D8,95,61,F7,6D,23,38,7A,A0,D8,65,5D,E9,6D,9E,8,0,0,0,
AC,B,BB,AA,DB,BA,B2,CB,C6,2E,DC,C2,EF,8B,BE,F0,F,A3,71,2C,C3,B3,6C,C6,6E,DB,AE,6B,3B,3,0,0,AC,CB,BA,ED,DA,B2,30,C,BB,AF,CA,C2,AB,1B,AF,F2,B,C7,AC,CB,D2,6E,FC,B6,AE,EB,AE,F0,A,0,0,0,6A,6A,A2,80,99,8A,E8,99,86,69,7B,B2,23,79,86,93,F8,91,65,E9,89,E5,8,82,A2,4A,8E,E2,8,2,0,0,23,38,8A,1E,38,7A,E2,98,79,61,E7,81,E0,8,82,21,B7,6D,A3,7,8A,64,D8,79,9C,7,8E,A0,8,0,0,0,AC,EA,F2,AE,CA,BA,B0,6B,CA,EC,DA,B2,2D,DB,B2,EF,EF,AE,6E,1B,AF,B1,CA,AE,AC,1A,B2,A8,9A,2,0,0,2D,AB,B6,66,8B,A6,6D,CB,AE,29,AB,B2,A8,BB,AA,AE,AA,B6,A6,DA,BA,E7,EA,9E,6B,DA,96,EA,A,0,0,0,65,3A,B2,0,59,92,67,FA,A5,A6,19,92,22,B9,9E,13,39,82,61,4A,82,E4,46,76,E6,57,9A,64,29,2,0,0,5B,79,8A,61,19,86,61,7,9A,5E,8,82,20,48,82,A3,A7,6D,E3,D6,91,22,25,72,9C,E7,79,24,8,0,0,0,
E8,EA,C6,2C,2C,B3,AD,AA,BE,AD,CB,C2,EA,FA,B2,EF,2F,C7,EC,2A,BB,31,CC,AA,F0,AA,9E,A7,DB,2,0,0,B0,CB,AE,EC,CA,A6,E6,9B,B2,EC,CA,B2,AF,CB,B2,33,AB,B6,6E,FB,CA,AE,B,A7,2C,CB,A6,6D,B,0,0,0,A6,AB,96,80,AA,9A,29,69,9E,A6,C9,9E,23,3A,8A,53,99,9E,22,7B,A2,A1,79,8A,25,39,8E,20,9,2,0,0,1D,28,86,27,68,92,A4,28,8A,A6,98,86,E0,E8,75,E1,E8,6D,1F,A9,81,5E,E7,89,21,8,62,62,7,0,0,0,68,DA,BA,24,CD,B2,2D,CB,BE,AE,AA,CA,A8,AB,AA,EF,EF,AA,2F,DB,AA,70,8C,BA,AE,9A,B2,64,A,3,0,0,EF,DB,B6,EA,8B,C2,A8,CB,B6,6F,AA,BA,30,CB,9E,B2,CA,CE,6E,DA,BE,30,1D,AF,EE,4C,A3,AD,B,0,0,0,26,4A,A2,C0,B9,92,65,89,A6,28,8A,AA,A6,F9,89,D3,E9,AD,A6,29,8A,25,E9,95,28,9,92,A4,E7,1,0,0,DE,28,8E,23,18,6E,A5,17,72,A1,C8,81,5F,E8,79,9E,F7,6D,28,6,72,9B,57,96,A9,C9,79,60,7,0,0,0,
6D,FB,BA,ED,DB,BA,31,BB,C6,6D,BC,B2,2A,AB,B6,F0,DF,AE,AF,1B,B7,6E,9C,B2,6A,DB,A6,29,A,3,0,0,ED,CA,B6,AC,BA,C2,31,DB,BA,AB,CB,B6,ED,FA,BE,F4,2B,A3,AE,2B,B3,2C,B,B3,AC,FB,A6,ED,B,0,0,0,64,7B,A6,0,79,9E,26,6A,A2,27,28,92,E6,79,92,13,A9,8E,A7,8,7E,24,5A,82,28,57,72,64,9,2,0,0,A0,17,9A,AA,18,82,A3,8,86,22,37,76,5F,B8,81,20,28,6E,A1,49,86,A1,D8,79,1E,7,82,21,9,0,0,0,6E,CB,B2,30,EA,B2,F2,CA,C6,30,BD,B2,2F,CC,AA,EE,AF,B2,2B,1C,BF,29,BA,B6,6E,BB,C6,E7,AA,2,0,0,70,FB,B6,AF,CB,96,6C,BC,BA,68,DB,B6,2E,C,B3,70,FC,C2,AE,B,B3,2C,EB,CA,30,EB,AE,AD,B,0,0,0,AC,99,BE,40,AB,9A,E8,DA,A6,E8,99,92,62,AA,92,D3,59,96,26,8,8A,A6,47,96,63,8,96,60,9,2,0,0,68,79,9A,E2,66,8E,21,49,7A,22,88,69,23,B9,71,5A,E8,6D,E0,98,8D,E2,17,7A,DE,5,6A,E2,7,0,0,0,
A9,DB,B6,A7,CA,A2,70,7C,AE,2D,BB,AA,AB,BB,B2,F1,AF,A6,ED,EB,BA,B0,9B,BA,2C,BA,B2,26,EB,2,0,0,2C,DC,B6,EC,C9,B2,2D,CB,BA,AB,8B,AA,30,AB,BA,B0,FB,C2,EE,2B,C3,67,FC,AE,EF,B,A7,6C,B,0,0,0,F1,9A,9E,80,AA,AE,A4,AA,AE,29,7A,AA,27,9A,92,53,89,A6,66,5A,92,24,3A,6A,6A,98,96,21,8A,2,0,0,22,57,92,A0,18,9A,E7,49,6E,64,27,92,9E,19,8E,5E,B6,6D,A2,E8,61,22,C7,81,DE,25,7E,61,7,0,0,0,6C,CB,AE,AA,EA,B2,EF,BB,CE,6C,CB,B6,6E,CB,AE,2A,ED,B6,2F,1C,B3,AF,BB,BA,36,AB,B6,AC,5A,3,0,0,28,AC,BE,2A,AB,C2,2F,BC,BA,AA,8A,CA,B1,B,B7,B0,1B,CB,A9,DB,BE,A8,DC,B2,2B,EC,AE,AD,B,0,0,0,A8,B9,AA,80,5A,96,67,3A,A6,27,49,82,A9,A9,A2,D3,89,92,E7,97,96,A6,67,96,E6,38,9A,28,3A,2,0,0,5E,9,8A,66,9,86,5E,28,6A,60,F7,79,DE,D7,89,5E,7,6E,1C,E8,85,A2,7,86,20,D9,7D,5B,7,0,0,0,
2F,C,B3,2E,1B,BB,B0,3B,C3,AE,EC,B6,AC,4B,B3,F1,2F,B7,2F,2C,B3,2E,AC,AE,30,9B,A2,6A,EA,2,0,0,B1,B,C3,6B,AB,AA,AE,2B,CB,EF,EA,CA,72,FC,AE,2E,1B,BF,AA,B,C3,2F,EC,B6,F0,CB,AA,AE,B,0,0,0,AE,7B,B2,0,6B,C2,AA,9A,A2,E8,89,AE,E6,E8,82,53,AA,8E,28,BB,96,EA,4A,A2,E5,29,86,20,8,2,0,0,A3,8,82,24,29,9A,A3,7A,6A,1A,9,9A,1A,F9,89,E0,27,6E,A0,66,7E,5C,8,8A,5E,29,6A,5D,8,0,0,0,ED,EB,AA,6D,FB,C2,2B,AC,CA,EC,EB,C6,2C,BC,A2,EE,CF,B6,2F,1C,BB,EC,CA,BA,2E,DC,B6,69,CB,2,0,0,EE,FA,B2,A8,9A,AE,F1,CB,B2,2D,EA,A2,EF,A,BB,B0,CB,C2,6E,EC,CE,AE,FB,BA,EB,EB,AE,6C,B,0,0,0,2C,CA,A2,C0,AA,8E,26,AA,9A,A6,8A,9E,25,39,A2,93,17,7A,66,38,96,21,E8,91,63,48,7A,A3,7,2,0,0,20,4A,8A,21,48,8E,A3,89,72,9E,47,92,A6,39,8A,E0,18,6E,61,C8,89,A0,7,8A,E2,8,82,5B,7,0,0,0,
AE,BB,AA,2C,BB,C2,2E,8B,C6,2D,BC,CA,EA,9A,B6,F0,AF,B2,AD,EC,A6,30,BC,C6,6A,DB,A6,A8,FB,2,0,0,A9,99,AE,69,7B,BA,EC,BB,C2,AD,CA,B2,2F,FB,BA,32,FB,BE,AE,B,BF,28,2C,A7,2C,9C,AA,AC,A,0,0,0,AE,CA,BE,0,8B,9A,65,8A,A6,27,9A,92,A5,69,A6,53,28,7A,23,2A,96,60,89,86,A1,9,A2,22,38,2,0,0,A2,E7,8D,22,F8,95,21,19,9A,E3,28,7A,9B,9,82,1F,8,6E,E2,67,76,D1,28,7A,A0,D7,75,9E,8,0,0,0,AA,AB,9A,EA,8A,AA,6D,5B,C6,29,BB,AA,A8,7B,9A,ED,CF,B2,AB,A,A3,2D,AB,B6,69,9A,A2,26,6A,2,0,0,66,AB,B6,26,9B,B6,6A,EB,AA,6F,AA,B2,EF,CA,B6,2E,DA,B6,6A,EA,C2,2A,C,B6,24,6B,A2,6B,A,0,0,0,A4,8A,A6,C0,48,9E,67,9A,B2,AD,59,8A,A2,99,A6,53,4A,AE,26,8A,AA,29,79,8A,5D,49,9A,1D,59,2,0,0,23,28,A2,E1,28,72,A3,37,82,A8,1A,8A,A3,9,82,DE,D8,6D,1F,E9,95,A0,29,6A,20,18,8A,E0,6,0,0,0,
A9,9A,BA,29,EB,AA,F0,9B,C6,A9,DB,B6,2B,9B,A6,EA,BF,B6,2C,4C,B7,70,9A,B2,2F,AA,BE,AA,EA,2,0,0,AA,AB,B2,6C,AB,BA,6B,EA,BA,6A,CB,B6,71,DB,BA,B1,EA,AE,2B,EC,C2,2D,C,BF,A6,B,9B,EC,B,0,0,0,2B,A9,9E,40,CA,9E,A7,59,8E,27,48,86,E7,89,A2,13,59,76,5D,49,92,A3,38,7E,67,88,8E,60,E8,1,0,0,E4,7,A2,62,E9,81,E0,18,8E,60,6,82,20,8,6E,60,E8,6D,A1,98,8D,1E,9,96,19,38,86,E0,7,0,0,0,AD,DB,B6,AF,CA,C2,30,AC,C6,2F,DC,C2,AA,9B,B2,F0,AF,B2,EE,CB,BE,F0,6A,BE,EE,F9,BA,A8,4A,3,0,0,AA,8B,C2,A8,8A,B6,AD,2B,CB,A8,9A,C2,6C,DB,C6,B1,EB,C2,2E,CC,C6,AD,EA,BA,2E,B,AB,EE,B,0,0,0,6B,9A,BA,40,BC,9A,EA,99,AE,A6,8A,9E,65,79,AA,53,28,92,E9,69,96,60,39,A2,A0,9,86,E2,49,2,0,0,A0,28,7A,A0,38,86,64,C9,9D,25,49,8E,5C,C8,91,18,8,6E,1D,18,8A,20,C8,89,20,C9,81,23,8,0,0,0,
6E,AB,9A,2D,CA,B2,2D,9B,BA,30,AC,AE,2F,CB,B2,EE,FF,AE,B1,2A,BB,F0,BB,C2,2D,AB,B6,A8,EA,2,0,0,A8,9B,B6,26,8A,AA,2A,8B,A2,A8,CA,AA,6C,EB,BA,F2,AA,B6,2A,DB,BA,AE,D9,B2,A8,EB,AA,6B,B,0,0,0,E5,AB,AE,0,6A,AA,25,89,AA,E4,5A,9E,E5,28,A2,53,69,96,A6,4B,8E,65,BB,9D,E5,58,86,A4,8,2,0,0,23,49,A2,9E,48,8A,27,8,8A,21,8,76,5D,E9,81,24,48,6E,E1,D7,7D,21,E8,81,22,68,82,9E,8,0,0,0,2F,B,BF,AD,DA,AE,B0,8B,CA,2C,AC,BA,2B,CB,B6,EC,EF,AE,B2,1B,BB,B2,8B,B2,AC,6A,AA,68,FB,2,0,0,6B,AB,B6,EC,BA,BE,AC,EB,CA,F0,BA,AA,2E,8B,B2,2F,FB,C2,EC,CB,CE,6E,C,AF,AA,EB,A6,EC,A,0,0,0,2C,8A,9A,80,D9,AA,68,89,92,6A,69,82,62,19,92,13,A,92,E2,69,8E,63,37,62,23,78,82,A0,7,2,0,0,60,29,76,E3,89,76,61,9,76,5C,D8,69,63,E8,8D,20,19,6E,5E,17,8A,1E,39,7A,5D,E8,91,DE,7,0,0,0,
69,CB,A6,2B,9B,A6,70,5B,C2,A8,7B,A2,6A,BA,AE,F0,EF,AE,6E,EB,B6,30,9B,B2,2F,8A,AA,28,A,3,0,0,AF,BC,BE,2C,CC,BA,2C,FC,BA,F0,AA,AE,AB,FA,BE,F0,EA,B6,EE,FA,BE,70,BB,BE,2C,FB,AA,6D,B,0,0,0,67,8A,96,80,89,A6,A0,69,A2,A8,BA,92,68,69,8E,93,9A,8E,9F,59,8E,A5,37,8A,A3,29,9A,A0,E9,1,0,0,E0,E8,81,60,47,8A,E0,37,92,20,28,76,19,D8,89,9F,98,6D,22,E7,85,E2,28,8E,9E,18,7A,60,6,0,0,0,EB,DB,C6,AA,AA,BA,AC,5A,CB,6B,CC,C2,AA,DB,B6,EE,DF,AE,ED,EB,BA,6D,8C,BA,2B,AB,A2,A9,29,3,0,0,AE,AB,AA,28,AB,B2,EF,BB,BE,2A,8A,B2,2A,CB,B2,B2,FA,AE,E9,A,D3,E8,B,AF,2A,CC,9A,6D,B,0,0,0,A6,79,A6,C0,BA,9E,9F,6A,82,2A,6A,A2,A6,59,A6,53,78,9E,22,28,A2,A5,B8,86,A6,39,82,A2,C7,1,0,0,64,58,86,25,F8,7D,9D,77,82,60,A8,91,9D,8,82,A1,67,6E,1E,9,82,9C,C7,4D,20,28,92,E0,8,0,0,0,
2B,FB,BE,6C,DB,BA,B0,DA,D2,AE,CB,C6,2B,AB,AE,F0,CF,AA,2E,EC,A6,70,AB,BA,73,BB,AA,A9,B,3,0,0,EE,CA,C2,EC,DB,B6,AC,5B,BE,69,CA,BA,AD,B,A3,6F,B,BF,2C,EC,BA,EF,1B,B7,6D,DC,B2,6C,B,0,0,0,6C,4A,A6,C0,5A,A6,24,99,A2,66,87,96,6A,38,7A,53,A9,92,24,4A,96,A3,59,8E,63,87,66,A1,28,2,0,0,21,D8,75,20,39,9E,E4,58,76,99,59,7E,22,8,5E,21,D9,6D,22,8,8E,61,E9,91,9A,D6,85,1D,7,0,0,0,25,AC,BA,2B,DB,B2,AF,AB,C6,AD,9B,B2,AB,7B,AE,EE,AF,AA,2D,DB,AA,6D,CA,AE,AA,8A,A2,28,AB,2,0,0,6A,CB,AA,E8,9A,B2,AD,AB,BA,A8,99,AE,30,BA,BE,AF,EB,BA,6D,DB,C2,2B,EC,B2,AA,FA,A2,A7,A,0,0,0,EB,69,8E,80,49,A2,EC,69,A6,E8,89,A2,A0,98,9E,53,29,A6,A3,89,86,A8,29,7A,26,29,82,A0,28,2,0,0,1E,9,82,23,39,9A,A7,26,92,61,79,9D,A4,A8,A1,60,48,6E,DD,7,76,DB,7,72,1E,7,76,61,7,0,0,0,
23,FA,BA,E8,A,B3,2F,5C,CE,AB,EB,BE,2D,EB,B6,ED,CF,B6,EF,DB,C2,71,CB,B6,2B,9B,C2,6B,2B,3,0,0,EC,AA,BA,2C,AB,AE,70,FC,BE,2B,BB,B2,6D,B,BB,32,DB,C6,2E,C,B3,6E,1C,BB,AB,DB,9E,6A,A,0,0,0,E9,B9,A6,40,9A,96,26,8A,86,EA,39,9A,A6,39,9E,53,59,B2,69,29,96,22,49,6E,E3,48,8A,A1,37,2,0,0,65,48,7A,A1,38,86,20,28,8A,1E,28,8E,1D,48,82,5C,E6,6D,9E,57,72,A0,37,66,20,18,82,E0,6,0,0,0,EC,19,B3,6D,EA,AE,6C,BB,C2,AF,DC,BE,AB,DA,B6,F0,F,AB,69,1B,BB,72,AB,B6,2B,9A,BA,28,FB,2,0,0,30,DB,B6,29,8B,BA,2C,BB,BA,AB,7B,C6,33,FB,BA,33,B,CB,EF,FC,BA,B0,1B,B3,EC,B,AB,6E,B,0,0,0,AA,69,A2,0,5B,92,69,6A,92,A5,1A,8E,E6,4A,8A,D3,58,8A,E8,38,9E,A0,39,8E,24,48,72,E1,58,2,0,0,5E,D8,75,A5,7,82,9C,7,6A,1F,37,86,5D,F8,81,5E,7,6E,DC,17,7E,9D,D7,8D,A0,D6,75,23,9,0,0,0,
6D,DC,BA,AA,CA,BE,B2,AB,CA,AD,EB,C2,E9,DB,B2,F0,FF,C2,B2,C,BB,30,AC,C2,2C,8C,B2,AC,EB,2,0,0,EE,EB,BA,EC,DA,BA,2D,DB,A6,2A,8B,BA,6F,B,AB,AE,CB,C2,ED,AA,D2,6E,9,A7,6B,EA,A6,2D,A,0,0,0,6D,7B,B6,80,BA,A2,AA,89,AA,E2,98,8A,9E,29,9A,D3,58,8A,A8,C9,95,24,9,96,E6,C8,95,E0,69,2,0,0,60,38,82,1B,9,9A,D9,78,76,DB,58,8E,E1,69,92,5E,B8,6D,9C,7,7E,61,E9,91,1D,28,8E,63,9,0,0,0,EB,CB,C6,B1,DA,B6,B0,AB,C6,F2,FA,CA,68,BC,BA,EF,DF,BE,AE,2C,C3,A8,8C,BA,B0,DB,AA,2A,B,3,0,0,2E,DB,BE,AA,C9,C6,32,FB,C2,31,AB,BA,71,CB,B2,72,FB,C2,30,EC,C2,2D,C,8F,AE,B,A3,B0,B,0,0,0,26,B9,A6,40,BA,92,E9,49,AA,A4,79,92,28,AA,A6,53,D8,8A,27,8A,8E,E1,98,82,A2,1A,A2,1E,2A,2,0,0,DE,27,62,E8,48,9E,A5,38,76,DB,E7,81,DF,17,92,22,D8,6D,E1,D7,85,24,8,86,9E,27,75,1D,6,0,0,0,
ED,DB,B6,2D,CA,B2,6E,AC,BA,EE,9A,B6,6A,69,AA,EC,AF,9E,2E,3B,AF,AF,AA,92,6E,AB,B6,6A,CB,2,0,0,2F,8C,A6,69,AA,BE,2C,AB,C2,AE,CA,BE,EF,CA,A2,2F,CB,BE,2D,DB,C6,2F,CB,AE,2F,FC,B2,2E,B,0,0,0,EC,5A,A6,40,AA,A2,67,CA,AE,EA,AA,9A,A9,5A,B6,53,49,8E,65,38,9A,A8,E9,8D,65,27,9A,1E,17,2,0,0,27,68,82,E1,88,8E,DF,7,AA,1C,1A,82,A5,38,8A,61,D9,6D,60,59,8E,62,F9,5D,1D,38,66,62,8,0,0,0,63,CB,B2,2E,CB,B6,31,8C,C6,2A,7A,C2,6A,DB,A6,ED,FF,B2,B0,B,B3,EE,CB,BE,2B,CB,AE,6A,EB,2,0,0,2C,CB,BA,EC,CB,A6,2C,FD,AE,2D,9C,BA,EE,DB,BA,F4,6B,CA,2B,EC,C6,AE,DB,BA,2D,4C,AB,E9,A,0,0,0,2C,9B,96,80,89,8A,2B,A9,BA,62,7A,AE,63,19,92,53,68,9A,E2,69,A2,E1,48,9A,20,78,7A,A0,D9,1,0,0,55,57,82,E2,19,8A,A4,38,8E,A1,66,81,A0,48,86,20,79,6D,60,5,86,21,7,8A,A2,27,7A,9D,6,0,0,0,
AA,F9,BB,EA,AA,B6,B0,AB,B2,A9,9B,B6,6C,9B,A2,EF,EF,BE,2C,2B,BF,EF,9A,B6,2D,8B,AE,68,EA,2,0,0,69,CB,B6,68,AA,C6,2F,C,B3,A6,AA,BA,B1,AB,AA,ED,FA,BA,B0,EA,C6,70,FB,BE,2A,2B,AB,AF,B,0,0,0,22,7A,AE,40,9B,B2,A7,C9,A6,A8,69,72,26,89,B2,D3,48,96,E3,89,9A,A2,A,96,24,3B,8A,A2,29,2,0,0,60,98,96,5D,E7,81,A0,47,86,22,18,86,9F,E7,79,DF,C8,6D,A3,7,8E,5E,3A,86,A0,C7,79,19,7,0,0,0,A8,FB,AA,6A,A9,AE,6F,6A,C2,2A,7B,B6,EB,AA,AA,EF,EF,AE,2D,DA,B6,2A,AC,BA,EE,B9,B6,E9,AA,2,0,0,69,BB,AE,E9,8A,B2,B0,AB,AA,EC,CA,B6,2D,CC,AA,ED,9A,CA,2A,FC,B6,6A,EB,BA,2E,2C,9B,6C,B,0,0,0,A8,AA,AA,0,AA,A2,67,79,A6,E7,4A,A2,A5,69,86,53,9A,A6,A3,48,9E,A1,68,96,DD,28,96,22,29,2,0,0,A7,29,9A,DC,8,8A,23,18,8A,A0,8,8E,A9,8,82,61,88,6D,E1,8,8E,1D,37,7E,A6,E7,71,20,8,0,0,0,
